time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
355.000,CL,264.742,56.648,74212.352,2550.209,109.871,24670.267,2710.539
356.000,CL,264.742,56.648,74145.284,2557.395,109.871,24670.267,2710.539
357.000,CL,264.742,56.648,74078.265,2564.582,109.871,24670.267,2710.539
358.000,CL,264.742,56.648,74011.295,2571.768,109.871,24670.267,2710.539
359.000,CL,264.742,56.648,73944.374,2578.955,109.871,24670.267,2710.539
360.000,CL,264.742,56.648,73877.502,2586.142,109.871,24670.267,2710.539
361.000,CL,264.742,56.648,73810.680,2593.328,109.871,24670.267,2710.539
362.000,CL,264.742,56.648,73743.906,2600.515,109.871,24670.267,2710.539
363.000,CL,264.742,56.648,73677.181,2607.701,109.871,24670.267,2710.539
364.000,CL,264.742,56.648,73610.505,2614.888,109.871,24670.267,2710.539
365.000,CL,264.742,56.648,73543.877,2622.074,109.871,24670.267,2710.539
366.000,CL,264.742,56.648,73477.299,2629.261,109.871,24670.267,2710.539
367.000,CL,264.742,56.648,73410.769,2636.448,109.871,24670.267,2710.539
368.000,CL,264.742,56.648,73344.288,2643.634,109.871,24670.267,2710.539
369.000,CL,264.742,56.648,73277.856,2650.821,109.871,24670.267,2710.539
370.000,CL,264.742,56.648,73211.473,2658.007,109.871,24670.267,2710.539
371.000,CL,264.742,56.648,73145.139,2665.194,109.871,24670.267,2710.539
372.000,CL,264.742,56.648,73078.853,2672.381,109.871,24670.267,2710.539
373.000,CL,264.742,56.648,73012.615,2679.567,109.871,24670.267,2710.539
374.000,CL,264.742,56.648,72946.427,2686.754,109.871,24670.267,2710.539
375.000,CL,264.742,56.648,72880.287,2693.940,109.871,24670.267,2710.539
376.000,CL,264.742,56.648,72814.195,2701.127,109.871,24670.267,2710.539
377.000,CL,264.742,56.648,72748.152,2708.314,109.871,24670.267,2710.539
378.000,CL,264.742,56.648,72682.158,2715.500,109.871,24670.267,2710.539
379.000,CL,264.742,56.648,72616.212,2722.687,109.871,24670.267,2710.539
380.000,CL,264.742,56.648,72550.314,2729.873,109.871,24670.267,2710.539
381.000,CL,264.742,56.648,72484.465,2737.060,109.871,24670.267,2710.539
382.000,CL,264.742,56.648,72418.664,2744.247,109.871,24670.267,2710.539
383.000,CL,264.742,56.648,72352.912,2751.433,109.871,24670.267,2710.539
384.000,CL,264.742,56.648,72287.208,2758.620,109.871,24670.267,2710.539
385.000,CL,264.742,56.648,72221.553,2765.806,109.871,24670.267,2710.539
386.000,CL,264.742,56.648,72155.945,2772.993,109.871,24670.267,2710.539
387.000,CL,264.742,56.648,72090.386,2780.179,109.871,24670.267,2710.539
388.000,CL,264.742,56.648,72024.875,2787.366,109.871,24670.267,2710.539
389.000,CL,264.742,56.648,71959.413,2794.553,109.871,24670.267,2710.539
390.000,CL,264.742,56.648,71893.998,2801.739,109.871,24670.267,2710.539
391.000,CL,264.742,56.648,71828.632,2808.926,109.871,24670.267,2710.539
392.000,CL,264.742,56.648,71763.314,2816.112,109.871,24670.267,2710.539
393.000,CL,264.742,56.648,71698.044,2823.299,109.871,24670.267,2710.539
394.000,CL,264.742,56.648,71632.822,2830.486,109.871,24670.267,2710.539
395.000,CL,264.742,56.648,71567.648,2837.672,109.871,24670.267,2710.539
396.000,CL,264.742,56.648,71502.522,2844.859,109.871,24670.267,2710.539
397.000,CL,264.742,56.648,71437.444,2852.045,109.871,24670.267,2710.539
398.000,CL,264.742,56.648,71372.415,2859.232,109.871,24670.267,2710.539
399.000,CL,264.742,56.648,71307.433,2866.419,109.871,24670.267,2710.539
400.000,CL,264.742,56.648,71242.499,2873.605,109.871,24670.267,2710.539
401.000,CL,264.742,56.648,71177.612,2880.792,109.871,24670.267,2710.539
402.000,CL,264.742,56.648,71112.774,2887.978,109.871,24670.267,2710.539
403.000,CL,264.742,56.648,71047.984,2895.165,109.871,24670.267,2710.539
404.000,CL,264.742,56.648,70983.241,2902.352,109.871,24670.267,2710.539
405.000,CL,264.742,56.648,70918.546,2909.538,109.871,24670.267,2710.539
406.000,CL,264.742,56.648,70853.899,2916.725,109.871,24670.267,2710.539
407.000,CL,264.742,56.648,70789.300,2923.911,109.871,24670.267,2710.539
408.000,CL,264.742,56.648,70724.748,2931.098,109.871,24670.267,2710.539
409.000,CL,264.742,56.648,70660.244,2938.284,109.871,24670.267,2710.539
410.000,CL,264.742,56.648,70595.788,2945.471,109.871,24670.267,2710.539
411.000,CL,264.742,56.648,70531.379,2952.658,109.871,24670.267,2710.539
412.000,CL,264.742,56.648,70467.018,2959.844,109.871,24670.267,2710.539
413.000,CL,264.742,56.648,70402.704,2967.031,109.871,24670.267,2710.539
414.000,CL,264.742,56.648,70338.438,2974.217,109.871,24670.267,2710.539
415.000,CL,264.742,56.648,70274.219,2981.404,109.871,24670.267,2710.539
416.000,CL,264.742,56.648,70210.048,2988.591,109.871,24670.267,2710.539
417.000,CL,264.742,56.648,70145.925,2995.777,109.871,24670.267,2710.539
418.000,CL,264.742,56.648,70081.849,3002.964,109.871,24670.267,2710.539
419.000,CL,264.742,56.648,70017.820,3010.150,109.871,24670.267,2710.539
420.000,CL,264.742,56.648,69953.838,3017.337,109.871,24670.267,2710.539
421.000,CL,264.742,56.648,69889.904,3024.524,109.871,24670.267,2710.539
422.000,CL,264.742,56.648,69826.018,3031.710,109.871,24670.267,2710.539
423.000,CL,264.742,56.648,69762.178,3038.897,109.871,24670.267,2710.539
424.000,CL,264.742,56.648,69698.386,3046.083,109.871,24670.267,2710.539
425.000,CL,264.742,56.648,69634.641,3053.270,109.871,24670.267,2710.539
426.000,CL,264.742,56.648,69570.943,3060.457,109.871,24670.267,2710.539
427.000,CL,264.742,56.648,69507.293,3067.643,109.871,24670.267,2710.539
428.000,CL,264.742,56.648,69443.690,3074.830,109.871,24670.267,2710.539
429.000,CL,264.742,56.648,69380.133,3082.016,109.871,24670.267,2710.539
430.000,CL,264.742,56.648,69316.624,3089.203,109.871,24670.267,2710.539
431.000,CL,264.742,56.648,69253.162,3096.389,109.871,24670.267,2710.539
432.000,CL,264.742,56.648,69189.747,3103.576,109.871,24670.267,2710.539
433.000,CL,264.742,56.648,69126.379,3110.763,109.871,24670.267,2710.539
434.000,CL,264.742,56.648,69063.058,3117.949,109.871,24670.267,2710.539
435.000,CL,264.742,56.648,68999.784,3125.136,109.871,24670.267,2710.539
436.000,CL,264.742,56.648,68936.557,3132.322,109.871,24670.267,2710.539
437.000,CL,264.742,56.648,68873.377,3139.509,109.871,24670.267,2710.539
438.000,CL,264.742,56.648,68810.244,3146.696,109.871,24670.267,2710.539
439.000,CL,264.742,56.648,68747.158,3153.882,109.871,24670.267,2710.539
440.000,CL,264.742,56.648,68684.118,3161.069,109.871,24670.267,2710.539
441.000,CL,264.742,56.648,68621.126,3168.255,109.871,24670.267,2710.539
442.000,CL,264.742,56.648,68558.180,3175.442,109.871,24670.267,2710.539
443.000,CL,264.742,56.648,68495.281,3182.629,109.871,24670.267,2710.539
444.000,CL,264.742,56.648,68432.428,3189.815,109.871,24670.267,2710.539
445.000,CL,264.742,56.648,68369.623,3197.002,109.871,24670.267,2710.539
446.000,CL,264.742,56.648,68306.864,3204.188,109.871,24670.267,2710.539
447.000,CL,264.742,56.648,68244.151,3211.375,109.871,24670.267,2710.539
448.000,CL,264.742,56.648,68181.486,3218.562,109.871,24670.267,2710.539
449.000,CL,264.742,56.648,68118.867,3225.748,109.871,24670.267,2710.539
450.000,CL,264.742,56.648,68056.294,3232.935,109.871,24670.267,2710.539
451.000,CL,264.742,56.648,67993.768,3240.121,109.871,24670.267,2710.539
452.000,CL,264.742,56.648,67931.289,3247.308,109.871,24670.267,2710.539
453.000,CL,264.742,56.648,67868.856,3254.494,109.871,24670.267,2710.539
454.000,CL,264.742,56.648,67806.469,3261.681,109.871,24670.267,2710.539
455.000,CL,264.742,56.648,67744.129,3268.868,109.871,24670.267,2710.539
456.000,CL,264.742,56.648,67681.835,3276.054,109.871,24670.267,2710.539
457.000,CL,264.742,56.648,67619.588,3283.241,109.871,24670.267,2710.539
458.000,CL,264.742,56.648,67557.387,3290.427,109.871,24670.267,2710.539
459.000,CL,264.742,56.648,67495.233,3297.614,109.871,24670.267,2710.539
460.000,CL,264.742,56.648,67433.125,3304.801,109.871,24670.267,2710.539
461.000,CL,264.742,56.648,67371.063,3311.987,109.871,24670.267,2710.539
462.000,CL,264.742,56.648,67309.047,3319.174,109.871,24670.267,2710.539
463.000,CL,264.742,56.648,67247.078,3326.360,109.871,24670.267,2710.539
464.000,CL,264.742,56.648,67185.154,3333.547,109.871,24670.267,2710.539
465.000,CL,264.742,56.648,67123.277,3340.734,109.871,24670.267,2710.539
466.000,CL,264.742,56.648,67061.446,3347.920,109.871,24670.267,2710.539
467.000,CL,264.742,56.648,66999.662,3355.107,109.871,24670.267,2710.539
468.000,CL,264.742,56.648,66937.923,3362.293,109.871,24670.267,2710.539
469.000,CL,264.742,56.648,66876.230,3369.480,109.871,24670.267,2710.539
470.000,CL,264.742,56.648,66814.584,3376.667,109.871,24670.267,2710.539
471.000,CL,264.742,56.648,66752.983,3383.853,109.871,24670.267,2710.539
472.000,CL,264.742,56.648,66691.429,3391.040,109.871,24670.267,2710.539
473.000,CL,264.742,56.648,66629.920,3398.226,109.871,24670.267,2710.539
474.000,CL,264.742,56.648,66568.458,3405.413,109.871,24670.267,2710.539
475.000,CL,264.742,56.648,66507.041,3412.599,109.871,24670.267,2710.539
476.000,CL,264.742,56.648,66445.670,3419.786,109.871,24670.267,2710.539
477.000,CL,264.742,56.648,66384.345,3426.973,109.871,24670.267,2710.539
478.000,CL,264.742,56.648,66323.066,3434.159,109.871,24670.267,2710.539
479.000,CL,264.742,56.648,66261.833,3441.346,109.871,24670.267,2710.539
480.000,CL,264.742,56.648,66200.645,3448.532,109.871,24670.267,2710.539
481.000,CL,264.742,56.648,66139.504,3455.719,109.871,24670.267,2710.539
482.000,CL,264.742,56.648,66078.408,3462.906,109.871,24670.267,2710.539
483.000,CL,264.742,56.648,66017.357,3470.092,109.871,24670.267,2710.539
484.000,CL,264.742,56.648,65956.353,3477.279,109.871,24670.267,2710.539
485.000,CL,264.742,56.648,65895.394,3484.465,109.871,24670.267,2710.539
486.000,CL,264.742,56.648,65834.480,3491.652,109.871,24670.267,2710.539
487.000,CL,264.742,56.648,65773.613,3498.839,109.871,24670.267,2710.539
488.000,CL,264.742,56.648,65712.791,3506.025,109.871,24670.267,2710.539
489.000,CL,264.742,56.648,65652.014,3513.212,109.871,24670.267,2710.539
490.000,CL,264.742,56.648,65591.283,3520.398,109.871,24670.267,2710.539
491.000,CL,264.742,56.648,65530.597,3527.585,109.871,24670.267,2710.539
492.000,CL,264.742,56.648,65469.957,3534.772,109.871,24670.267,2710.539
493.000,CL,264.742,56.648,65409.362,3541.958,109.871,24670.267,2710.539
494.000,CL,264.742,56.648,65348.813,3549.145,109.871,24670.267,2710.539
495.000,CL,264.742,56.648,65288.309,3556.331,109.871,24670.267,2710.539
496.000,CL,264.742,56.648,65227.851,3563.518,109.871,24670.267,2710.539
497.000,CL,264.742,56.648,65167.438,3570.704,109.871,24670.267,2710.539
498.000,CL,264.742,56.648,65107.070,3577.891,109.871,24670.267,2710.539
499.000,CL,264.742,56.648,65046.747,3585.078,109.871,24670.267,2710.539
500.000,CL,264.742,56.648,64986.470,3592.264,109.871,24670.267,2710.539
501.000,CL,264.742,56.648,64926.238,3599.451,109.871,24670.267,2710.539
502.000,CL,264.742,56.648,64866.051,3606.637,109.871,24670.267,2710.539
503.000,CL,264.742,56.648,64805.910,3613.824,109.871,24670.267,2710.539
504.000,CL,264.742,56.648,64745.813,3621.011,109.871,24670.267,2710.539
505.000,CL,264.742,56.648,64685.762,3628.197,109.871,24670.267,2710.539
506.000,CL,264.742,56.648,64625.756,3635.384,109.871,24670.267,2710.539
507.000,CL,264.742,56.648,64565.794,3642.570,109.871,24670.267,2710.539
508.000,CL,264.742,56.648,64505.878,3649.757,109.871,24670.267,2710.539
509.000,CL,264.742,56.648,64446.007,3656.944,109.871,24670.267,2710.539
510.000,CL,264.742,56.648,64386.181,3664.130,109.871,24670.267,2710.539
511.000,CL,264.742,56.648,64326.400,3671.317,109.871,24670.267,2710.539
512.000,CL,264.742,56.648,64266.664,3678.503,109.871,24670.267,2710.539
513.000,CL,264.742,56.648,64206.973,3685.690,109.871,24670.267,2710.539
514.000,CL,264.742,56.648,64147.327,3692.877,109.871,24670.267,2710.539
515.000,CL,264.742,56.648,64087.725,3700.063,109.871,24670.267,2710.539
516.000,CL,264.742,56.648,64028.169,3707.250,109.871,24670.267,2710.539
517.000,CL,264.742,56.648,63968.657,3714.436,109.871,24670.267,2710.539
518.000,CL,264.742,56.648,63909.190,3721.623,109.871,24670.267,2710.539
519.000,CL,264.742,56.648,63849.768,3728.809,109.871,24670.267,2710.539
520.000,CL,264.742,56.648,63790.390,3735.996,109.871,24670.267,2710.539
521.000,CL,264.742,56.648,63731.058,3743.183,109.871,24670.267,2710.539
522.000,CL,264.742,56.648,63671.769,3750.369,109.871,24670.267,2710.539
523.000,CL,264.742,56.648,63612.526,3757.556,109.871,24670.267,2710.539
524.000,CL,264.742,56.648,63553.327,3764.742,109.871,24670.267,2710.539
525.000,CL,264.742,56.648,63494.173,3771.929,109.871,24670.267,2710.539
526.000,CL,264.742,56.648,63435.064,3779.116,109.871,24670.267,2710.539
527.000,CL,264.742,56.648,63375.999,3786.302,109.871,24670.267,2710.539
528.000,CL,264.742,56.648,63316.979,3793.489,109.871,24670.267,2710.539
529.000,CL,264.742,56.648,63258.003,3800.675,109.871,24670.267,2710.539
530.000,CL,264.742,56.648,63199.071,3807.862,109.871,24670.267,2710.539
531.000,CL,264.742,56.648,63140.184,3815.049,109.871,24670.267,2710.539
532.000,CL,264.742,56.648,63081.342,3822.235,109.871,24670.267,2710.539
533.000,CL,264.742,56.648,63022.544,3829.422,109.871,24670.267,2710.539
534.000,CL,264.742,56.648,62963.790,3836.608,109.871,24670.267,2710.539
535.000,CL,264.742,56.648,62905.081,3843.795,109.871,24670.267,2710.539
536.000,CL,264.742,56.648,62846.416,3850.982,109.871,24670.267,2710.539
537.000,CL,264.742,56.648,62787.795,3858.168,109.871,24670.267,2710.539
538.000,CL,264.742,56.648,62729.219,3865.355,109.871,24670.267,2710.539
539.000,CL,264.742,56.648,62670.686,3872.541,109.871,24670.267,2710.539
540.000,CL,264.742,56.648,62612.199,3879.728,109.871,24670.267,2710.539
541.000,CL,264.742,56.648,62553.755,3886.914,109.871,24670.267,2710.539
542.000,CL,264.742,56.648,62495.355,3894.101,109.871,24670.267,2710.539
543.000,CL,264.742,56.648,62437.000,3901.288,109.871,24670.267,2710.539
544.000,CL,264.742,56.648,62378.689,3908.474,109.871,24670.267,2710.539
545.000,CL,264.742,56.648,62320.422,3915.661,109.871,24670.267,2710.539
546.000,CL,264.742,56.648,62262.199,3922.847,109.871,24670.267,2710.539
547.000,CL,264.742,56.648,62204.020,3930.034,109.871,24670.267,2710.539
548.000,CL,264.742,56.648,62145.885,3937.221,109.871,24670.267,2710.539
549.000,CL,264.742,56.648,62087.794,3944.407,109.871,24670.267,2710.539
550.000,CL,264.742,56.648,62029.747,3951.594,109.871,24670.267,2710.539
551.000,CL,264.742,56.648,61971.744,3958.780,109.871,24670.267,2710.539
552.000,CL,264.742,56.648,61913.784,3965.967,109.871,24670.267,2710.539
553.000,CL,264.742,56.648,61855.869,3973.154,109.871,24670.267,2710.539
554.000,CL,264.742,56.648,61797.998,3980.340,109.871,24670.267,2710.539
555.000,CL,264.742,56.648,61740.170,3987.527,109.871,24670.267,2710.539
556.000,CL,264.742,56.648,61682.387,3994.713,109.871,24670.267,2710.539
557.000,CL,264.742,56.648,61624.647,4001.900,109.871,24670.267,2710.539
558.000,CL,264.742,56.648,61566.951,4009.087,109.871,24670.267,2710.539
559.000,CL,264.742,56.648,61509.298,4016.273,109.871,24670.267,2710.539
560.000,CL,264.742,56.648,61451.690,4023.460,109.871,24670.267,2710.539
561.000,CL,264.742,56.648,61394.125,4030.646,109.871,24670.267,2710.539
562.000,CL,264.742,56.648,61336.604,4037.833,109.871,24670.267,2710.539
563.000,CL,264.742,56.648,61279.126,4045.019,109.871,24670.267,2710.539
564.000,CL,264.742,56.648,61221.692,4052.206,109.871,24670.267,2710.539
565.000,CL,264.742,56.648,61164.302,4059.393,109.871,24670.267,2710.539
566.000,CL,264.742,56.648,61106.955,4066.579,109.871,24670.267,2710.539
567.000,CL,264.742,56.648,61049.652,4073.766,109.871,24670.267,2710.539
568.000,CL,264.742,56.648,60992.392,4080.952,109.871,24670.267,2710.539
569.000,CL,264.742,56.648,60935.176,4088.139,109.871,24670.267,2710.539
570.000,CL,264.742,56.648,60878.003,4095.326,109.871,24670.267,2710.539
571.000,CL,264.742,56.648,60820.873,4102.512,109.871,24670.267,2710.539
572.000,CL,264.742,56.648,60763.788,4109.699,109.871,24670.267,2710.539
573.000,CL,264.742,56.648,60706.745,4116.885,109.871,24670.267,2710.539
574.000,CL,264.742,56.648,60649.746,4124.072,109.871,24670.267,2710.539
575.000,CL,264.742,56.648,60592.790,4131.259,109.871,24670.267,2710.539
576.000,CL,264.742,56.648,60535.878,4138.445,109.871,24670.267,2710.539
577.000,CL,264.742,56.648,60479.008,4145.632,109.871,24670.267,2710.539
578.000,CL,264.742,56.648,60422.182,4152.818,109.871,24670.267,2710.539
579.000,CL,264.742,56.648,60365.400,4160.005,109.871,24670.267,2710.539
580.000,CL,264.742,56.648,60308.660,4167.192,109.871,24670.267,2710.539
581.000,CL,264.742,56.648,60251.964,4174.378,109.871,24670.267,2710.539
582.000,CL,264.742,56.648,60195.311,4181.565,109.871,24670.267,2710.539
583.000,CL,264.742,56.648,60138.701,4188.751,109.871,24670.267,2710.539
584.000,CL,264.742,56.648,60082.134,4195.938,109.871,24670.267,2710.539
585.000,CL,264.742,56.648,60025.610,4203.124,109.871,24670.267,2710.539
586.000,CL,264.742,56.648,59969.130,4210.311,109.871,24670.267,2710.539
587.000,CL,264.742,56.648,59912.692,4217.498,109.871,24670.267,2710.539
588.000,CL,264.742,56.648,59856.297,4224.684,109.871,24670.267,2710.539
589.000,CL,264.742,56.648,59799.946,4231.871,109.871,24670.267,2710.539
590.000,CL,264.742,56.648,59743.637,4239.057,109.871,24670.267,2710.539
591.000,CL,264.742,56.648,59687.371,4246.244,109.871,24670.267,2710.539
592.000,CL,264.742,56.648,59631.148,4253.431,109.871,24670.267,2710.539
593.000,CL,264.742,56.648,59574.968,4260.617,109.871,24670.267,2710.539
594.000,CL,264.742,56.648,59518.831,4267.804,109.871,24670.267,2710.539
595.000,CL,264.742,56.648,59462.737,4274.990,109.871,24670.267,2710.539
596.000,CL,264.742,56.648,59406.686,4282.177,109.871,24670.267,2710.539
597.000,CL,264.742,56.648,59350.677,4289.364,109.871,24670.267,2710.539
598.000,CL,264.742,56.648,59294.711,4296.550,109.871,24670.267,2710.539
599.000,CL,264.742,56.648,59238.788,4303.737,109.871,24670.267,2710.539
600.000,CL,264.742,56.648,59182.908,4310.923,109.871,24670.267,2710.539
601.000,CL,264.742,56.648,59127.070,4318.110,109.871,24670.267,2710.539
602.000,CL,264.742,56.648,59071.275,4325.297,109.871,24670.267,2710.539
603.000,CL,264.742,56.648,59015.522,4332.483,109.871,24670.267,2710.539
604.000,CL,264.742,56.648,58959.813,4339.670,109.871,24670.267,2710.539
605.000,CL,264.742,56.648,58904.145,4346.856,109.871,24670.267,2710.539
606.000,CL,264.742,56.648,58848.521,4354.043,109.871,24670.267,2710.539
607.000,CL,264.742,56.648,58792.939,4361.229,109.871,24670.267,2710.539
608.000,CL,264.742,56.648,58737.399,4368.416,109.871,24670.267,2710.539
609.000,CL,264.742,56.648,58681.902,4375.603,109.871,24670.267,2710.539
610.000,CL,264.742,56.648,58626.447,4382.789,109.871,24670.267,2710.539
611.000,CL,264.742,56.648,58571.035,4389.976,109.871,24670.267,2710.539
612.000,CL,264.742,56.648,58515.666,4397.162,109.871,24670.267,2710.539
613.000,CL,264.742,56.648,58460.338,4404.349,109.871,24670.267,2710.539
614.000,CL,264.742,56.648,58405.053,4411.536,109.871,24670.267,2710.539
615.000,CL,264.742,56.648,58349.811,4418.722,109.871,24670.267,2710.539
616.000,CL,264.742,56.648,58294.610,4425.909,109.871,24670.267,2710.539
617.000,CL,264.742,56.648,58239.452,4433.095,109.871,24670.267,2710.539
618.000,CL,264.742,56.648,58184.336,4440.282,109.871,24670.267,2710.539
619.000,CL,264.742,56.648,58129.263,4447.469,109.871,24670.267,2710.539
620.000,CL,264.742,56.648,58074.232,4454.655,109.871,24670.267,2710.539
621.000,CL,264.742,56.648,58019.242,4461.842,109.871,24670.267,2710.539
622.000,CL,264.742,56.648,57964.295,4469.028,109.871,24670.267,2710.539
623.000,CL,264.742,56.648,57909.391,4476.215,109.871,24670.267,2710.539
624.000,CL,264.742,56.648,57854.528,4483.402,109.871,24670.267,2710.539
625.000,CL,264.742,56.648,57799.707,4490.588,109.871,24670.267,2710.539
626.000,CL,264.742,56.648,57744.929,4497.775,109.871,24670.267,2710.539
627.000,CL,264.742,56.648,57690.192,4504.961,109.871,24670.267,2710.539
628.000,CL,264.742,56.648,57635.498,4512.148,109.871,24670.267,2710.539
