time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
0.000,TO,282.859,51.016,101325.000,0.000,92.141,29872.717,2752.507
1.000,TO,282.859,51.016,100947.123,31.503,92.141,29809.903,2746.720
2.000,TO,282.859,51.016,100570.388,63.005,92.141,29890.280,2754.126
3.000,TO,282.859,51.016,100194.792,94.508,92.141,30169.135,2779.820
4.000,TO,282.859,51.016,99820.332,126.010,92.141,30576.236,2817.330
5.000,TO,282.859,51.016,99447.007,157.513,92.141,31165.400,2871.617
6.000,TO,282.859,51.016,99074.813,189.016,92.141,31736.800,2924.266
7.000,TO,282.859,51.016,98703.748,220.518,92.141,32155.544,2962.850
8.000,TO,282.859,51.016,98333.809,252.021,92.141,32501.383,2994.716
9.000,TO,282.859,51.016,97964.993,283.523,92.141,32607.076,3004.454
10.000,TO,282.859,51.016,97597.299,315.026,92.141,32537.683,2998.060
11.000,TO,282.859,51.016,97230.722,346.529,92.141,32357.059,2981.417
12.000,TO,282.859,51.016,96865.262,378.031,92.141,32074.720,2955.402
13.000,TO,282.859,51.016,96500.914,409.534,92.141,31805.235,2930.572
14.000,TO,282.859,51.016,96137.677,441.036,92.141,31560.972,2908.065
15.000,TO,282.859,51.016,95775.548,472.539,92.141,31411.349,2894.279
16.000,TO,282.859,51.016,95414.524,504.041,92.141,31359.585,2889.509
17.000,TO,282.859,51.016,95054.603,535.544,92.141,31277.276,2881.925
18.000,TO,282.859,51.016,94695.782,567.047,92.141,31154.547,2870.617
19.000,TO,282.859,51.016,94338.059,598.549,92.141,31114.000,2866.881
20.000,TO,282.859,51.016,93981.431,630.052,92.141,31002.208,2856.580
21.000,TO,282.859,51.016,93625.895,661.554,92.141,30748.294,2833.184
22.000,TO,282.859,51.016,93271.449,693.057,92.141,30509.539,2811.185
23.000,TO,282.859,51.016,92918.090,724.560,92.141,30493.193,2809.679
24.000,TO,282.859,51.016,92565.817,756.062,92.141,30702.666,2828.980
25.000,TO,282.859,51.016,92214.625,787.565,92.141,30992.037,2855.643
26.000,TO,282.859,51.016,91864.513,819.067,92.141,31253.164,2879.703
27.000,TO,282.859,51.016,91515.478,850.570,92.141,31375.092,2890.938
28.000,TO,282.859,51.016,91167.518,882.073,92.141,31363.701,2889.888
29.000,TO,282.859,51.016,90820.630,913.575,92.141,31344.046,2888.077
30.000,TO,282.859,51.016,90474.812,945.078,92.141,31306.587,2884.626
31.000,TO,282.859,51.016,90130.060,976.580,92.141,31149.686,2870.169
32.000,TO,282.859,51.016,89786.373,1008.083,92.141,30892.841,2846.503
33.000,TO,282.859,51.016,89443.748,1039.586,92.141,30557.529,2815.607
34.000,TO,282.859,51.016,89102.182,1071.088,92.141,30059.925,2769.757
35.000,TO,282.859,51.016,88761.674,1102.591,92.141,29489.885,2717.233
36.000,TO,282.859,51.016,88422.220,1134.093,92.141,28902.198,2663.082
37.000,TO,282.859,51.016,88083.817,1165.596,92.141,28335.049,2610.825
38.000,TO,282.859,51.016,87746.465,1197.099,92.141,27743.400,2556.309
39.000,TO,282.859,51.016,87410.159,1228.601,92.141,27131.042,2499.886
40.000,TO,282.859,51.016,87074.898,1260.104,92.141,26465.320,2438.546
41.000,TO,282.859,51.016,86740.678,1291.606,92.141,25753.981,2373.002
42.000,TO,282.859,51.016,86726.912,1292.906,92.168,25037.431,2307.648
43.000,TO,282.859,51.016,86686.556,1296.717,92.246,24243.072,2236.333
44.000,TO,282.859,51.016,86621.040,1302.907,92.374,23494.871,2170.306
45.000,TO,282.859,51.016,86531.807,1311.344,92.547,22968.154,2125.636
46.000,TO,282.859,51.016,86420.311,1321.896,92.764,22694.573,2105.242
47.000,TO,282.859,51.016,86288.018,1334.430,93.022,22628.216,2104.920
48.000,TO,282.859,51.016,86136.397,1348.815,93.318,22829.185,2130.369
49.000,TO,282.859,51.016,85966.921,1364.917,93.649,23323.456,2184.218
50.000,TO,282.859,51.016,85781.064,1382.606,94.013,23968.029,2253.301
51.000,TO,282.859,51.016,85580.298,1401.749,94.406,24715.073,2333.263
52.000,TO,282.859,51.016,85366.090,1422.214,94.827,25486.151,2416.785
53.000,TO,282.859,51.016,85139.905,1443.868,95.273,26136.876,2490.132
54.000,TO,282.859,51.016,84903.196,1466.579,95.740,26690.630,2555.357
55.000,TO,282.859,51.016,84657.411,1490.216,96.226,27149.319,2612.470
56.000,TO,282.859,51.016,84403.985,1514.646,96.728,27542.998,2664.191
57.000,TO,282.859,51.016,84144.343,1539.736,97.244,27798.832,2703.283
58.000,TO,282.859,51.016,83879.899,1565.356,97.771,27808.131,2718.840
59.000,TO,282.859,51.016,83612.050,1591.371,98.306,27591.218,2712.395
60.000,TO,282.859,51.016,83342.184,1617.651,98.847,27209.583,2689.585
61.000,CL,273.461,41.388,83071.671,1644.064,99.390,24900.312,2474.847
62.000,CL,273.461,41.388,82801.870,1670.476,99.933,24791.083,2477.458
63.000,CL,273.461,41.388,82534.123,1696.756,100.474,24698.859,2481.591
64.000,CL,273.461,41.388,82269.761,1722.772,101.009,24658.793,2490.760
65.000,CL,273.461,41.388,82010.098,1748.391,101.536,24619.588,2499.772
66.000,CL,273.461,41.388,81756.437,1773.482,102.052,24615.884,2512.099
67.000,CL,273.461,41.388,81510.069,1797.911,102.554,24510.446,2513.654
68.000,CL,273.461,41.388,81272.270,1821.548,103.041,24489.351,2523.396
69.000,CL,273.461,41.388,81044.309,1844.259,103.508,24380.822,2523.601
70.000,CL,273.461,41.388,80827.444,1865.914,103.953,24278.532,2523.826
71.000,CL,273.461,41.388,80622.924,1886.378,104.374,24224.620,2528.418
72.000,CL,273.461,41.388,80431.992,1905.521,104.768,24039.394,2518.550
73.000,CL,273.461,41.388,80255.887,1923.210,105.131,23924.345,2515.201
74.000,CL,273.461,41.388,80095.845,1939.313,105.463,23716.665,2501.222
75.000,CL,273.461,41.388,79953.097,1953.697,105.758,23522.692,2487.724
76.000,CL,273.461,41.388,79828.881,1966.232,106.016,23292.937,2469.430
77.000,CL,273.461,41.388,79724.433,1976.783,106.233,23113.696,2455.444
78.000,CL,273.461,41.388,79640.998,1985.220,106.407,22895.702,2436.258
79.000,CL,273.461,41.388,79579.828,1991.410,106.534,22795.426,2428.491
80.000,CL,273.461,41.388,79542.188,1995.221,106.612,22769.210,2427.482
81.000,CL,273.461,41.388,79529.354,1996.521,106.639,22643.797,2414.717
82.000,CL,273.461,41.388,79476.856,2001.839,106.639,22765.589,2427.705
83.000,CL,273.461,41.388,79424.387,2007.158,106.639,22774.536,2428.659
84.000,CL,273.461,41.388,79371.945,2012.476,106.639,22912.391,2443.360
85.000,CL,273.461,41.388,79319.532,2017.794,106.639,22907.495,2442.837
86.000,CL,273.461,41.388,79267.146,2023.112,106.639,22980.943,2450.670
87.000,CL,273.461,41.388,79214.789,2028.431,106.639,23070.361,2460.205
88.000,CL,273.461,41.388,79162.459,2033.749,106.639,23267.699,2481.249
89.000,CL,273.461,41.388,79110.158,2039.067,106.639,23521.163,2508.279
90.000,CL,273.461,41.388,79057.884,2044.385,106.639,23687.037,2525.967
91.000,CL,273.461,41.388,79005.639,2049.704,106.639,23862.959,2544.727
92.000,CL,273.461,41.388,78953.421,2055.022,106.639,24023.082,2561.803
93.000,CL,273.461,41.388,78901.232,2060.340,106.639,24179.091,2578.439
94.000,CL,273.461,41.388,78849.070,2065.659,106.639,24369.629,2598.758
95.000,CL,273.461,41.388,78796.936,2070.977,106.639,24522.506,2615.061
96.000,CL,273.461,41.388,78744.831,2076.295,106.639,24725.067,2636.662
97.000,CL,273.461,41.388,78692.753,2081.613,106.639,25007.791,2666.811
98.000,CL,273.461,41.388,78640.703,2086.932,106.639,25223.316,2689.795
99.000,CL,273.461,41.388,78588.680,2092.250,106.639,25336.911,2701.909
100.000,CL,273.461,41.388,78536.686,2097.568,106.639,25469.611,2716.060
101.000,CL,273.461,41.388,78484.720,2102.886,106.639,25536.355,2723.177
102.000,CL,273.461,41.388,78432.781,2108.205,106.639,25629.398,2733.099
103.000,CL,273.461,41.388,78380.871,2113.523,106.639,25660.162,2736.380
104.000,CL,273.461,41.388,78328.988,2118.841,106.639,25576.252,2727.432
105.000,CL,273.461,41.388,78277.133,2124.160,106.639,25629.158,2733.074
106.000,CL,273.461,41.388,78225.305,2129.478,106.639,25657.049,2736.048
107.000,CL,273.461,41.388,78173.506,2134.796,106.639,25741.449,2745.048
108.000,CL,273.461,41.388,78121.734,2140.114,106.639,25831.529,2754.654
109.000,CL,273.461,41.388,78069.990,2145.433,106.639,25883.207,2760.165
110.000,CL,273.461,41.388,78018.274,2150.751,106.639,25956.415,2767.972
111.000,CL,273.461,41.388,77966.586,2156.069,106.639,25980.190,2770.507
112.000,CL,273.461,41.388,77914.925,2161.387,106.639,26014.256,2774.140
113.000,CL,273.461,41.388,77863.292,2166.706,106.639,26061.772,2779.207
114.000,CL,273.461,41.388,77811.687,2172.024,106.639,26081.255,2781.285
115.000,CL,273.461,41.388,77760.109,2177.342,106.639,26126.223,2786.080
116.000,CL,273.461,41.388,77708.559,2182.661,106.639,26143.104,2787.880
117.000,CL,273.461,41.388,77657.037,2187.979,106.639,26164.224,2790.133
118.000,CL,273.461,41.388,77605.542,2193.297,106.639,26140.201,2787.571
119.000,CL,273.461,41.388,77554.075,2198.615,106.639,26082.159,2781.381
120.000,CL,273.461,41.388,77502.636,2203.934,106.639,26069.251,2780.005
121.000,CL,273.461,41.388,77451.225,2209.252,106.639,26016.794,2774.411
122.000,CL,273.461,41.388,77399.841,2214.570,106.639,25931.880,2765.356
123.000,CL,273.461,41.388,77348.484,2219.889,106.639,25831.292,2754.629
124.000,CL,273.461,41.388,77297.155,2225.207,106.639,25691.844,2739.758
125.000,CL,273.461,41.388,77245.854,2230.525,106.639,25537.693,2723.320
126.000,CL,273.461,41.388,77194.580,2235.843,106.639,25371.744,2705.623
127.000,CL,273.461,41.388,77143.334,2241.162,106.639,25211.355,2688.519
128.000,CL,273.461,41.388,77092.116,2246.480,106.639,24982.947,2664.162
129.000,CL,273.461,41.388,77040.925,2251.798,106.639,24699.422,2633.927
130.000,CL,273.461,41.388,76989.761,2257.116,106.639,24438.590,2606.112
131.000,CL,273.461,41.388,76938.625,2262.435,106.639,24096.069,2569.586
132.000,CL,273.461,41.388,76887.517,2267.753,106.639,23724.469,2529.959
133.000,CL,273.461,41.388,76836.436,2273.071,106.639,23409.825,2496.406
134.000,CL,273.461,41.388,76785.383,2278.390,106.639,23042.294,2457.212
135.000,CL,273.461,41.388,76734.357,2283.708,106.639,22742.329,2425.224
136.000,CL,273.461,41.388,76683.358,2289.026,106.639,22484.112,2397.688
137.000,CL,273.461,41.388,76632.387,2294.344,106.639,22304.928,2378.580
138.000,CL,273.461,41.388,76581.443,2299.663,106.639,22167.755,2363.952
139.000,CL,273.461,41.388,76530.527,2304.981,106.639,22109.598,2357.750
140.000,CL,273.461,41.388,76479.638,2310.299,106.639,21998.163,2345.867
141.000,CL,273.461,41.388,76428.777,2315.617,106.639,21965.971,2342.434
142.000,CL,273.461,41.388,76377.943,2320.936,106.639,21982.781,2344.227
143.000,CL,273.461,41.388,76327.136,2326.254,106.639,22138.667,2360.850
144.000,CL,273.461,41.388,76276.357,2331.572,106.639,22263.827,2374.197
145.000,CL,273.461,41.388,76225.605,2336.891,106.639,22461.972,2395.327
146.000,CL,273.461,41.388,76174.880,2342.209,106.639,22667.125,2417.205
147.000,CL,273.461,41.388,76124.183,2347.527,106.639,22759.900,2427.098
148.000,CL,273.461,41.388,76073.513,2352.845,106.639,22799.112,2431.280
149.000,CL,273.461,41.388,76022.871,2358.164,106.639,22829.421,2434.512
150.000,CL,273.461,41.388,75972.255,2363.482,106.639,22793.023,2430.630
151.000,CL,273.461,41.388,75921.667,2368.800,106.639,22740.967,2425.079
152.000,CL,273.461,41.388,75871.107,2374.118,106.639,22680.173,2418.596
153.000,CL,273.461,41.388,75820.573,2379.437,106.639,22655.463,2415.961
154.000,CL,273.461,41.388,75770.067,2384.755,106.639,22590.858,2409.072
155.000,CL,273.461,41.388,75719.588,2390.073,106.639,22654.043,2415.810
156.000,CL,273.461,41.388,75669.137,2395.392,106.639,22717.760,2422.604
157.000,CL,273.461,41.388,75618.712,2400.710,106.639,22864.759,2438.280
158.000,CL,273.461,41.388,75568.315,2406.028,106.639,23022.197,2455.069
159.000,CL,273.461,41.388,75517.945,2411.346,106.639,23185.259,2472.458
160.000,CL,273.461,41.388,75467.602,2416.665,106.639,23421.010,2497.598
161.000,CL,273.461,41.388,75417.286,2421.983,106.639,23678.832,2525.092
162.000,CL,273.461,41.388,75366.998,2427.301,106.639,23839.952,2542.274
163.000,CL,273.461,41.388,75316.736,2432.619,106.639,24045.174,2564.159
164.000,CL,273.461,41.388,75266.502,2437.938,106.639,24280.102,2589.211
165.000,CL,273.461,41.388,75216.295,2443.256,106.639,24531.802,2616.052
166.000,CL,273.461,41.388,75166.115,2448.574,106.639,24847.321,2649.699
167.000,CL,273.461,41.388,75115.962,2453.893,106.639,25137.764,2680.672
168.000,CL,273.461,41.388,75065.836,2459.211,106.639,25396.097,2708.220
169.000,CL,273.461,41.388,75015.738,2464.529,106.639,25640.756,2734.310
170.000,CL,273.461,41.388,74965.666,2469.847,106.639,25870.080,2758.765
171.000,CL,273.461,41.388,74915.621,2475.166,106.639,25968.412,2769.251
172.000,CL,273.461,41.388,74865.604,2480.484,106.639,26064.760,2779.526
173.000,CL,273.461,41.388,74815.614,2485.802,106.639,26098.101,2783.081
174.000,CL,273.461,41.388,74765.650,2491.120,106.639,26070.758,2780.165
175.000,CL,273.461,41.388,74715.714,2496.439,106.639,26042.665,2777.170
176.000,CL,273.461,41.388,74665.804,2501.757,106.639,25984.674,2770.986
177.000,CL,273.461,41.388,74615.922,2507.075,106.639,25908.387,2762.850
178.000,CL,273.461,41.388,74566.067,2512.394,106.639,26002.841,2772.923
179.000,CL,273.461,41.388,74516.238,2517.712,106.639,26041.791,2777.076
180.000,CL,273.461,41.388,74466.437,2523.030,106.639,26136.988,2787.228
181.000,CL,273.461,41.388,74416.662,2528.348,106.639,26260.900,2800.442
182.000,CL,273.461,41.388,74366.915,2533.667,106.639,26286.694,2803.193
183.000,CL,273.461,41.388,74317.194,2538.985,106.639,26334.841,2808.327
184.000,CL,273.461,41.388,74267.501,2544.303,106.639,26423.186,2817.748
185.000,CL,273.461,41.388,74217.834,2549.621,106.639,26433.790,2818.879
186.000,CL,273.461,41.388,74168.194,2554.940,106.639,26392.487,2814.474
187.000,CL,273.461,41.388,74118.581,2560.258,106.639,26327.809,2807.577
188.000,CL,273.461,41.388,74068.995,2565.576,106.639,26306.266,2805.280
189.000,CL,273.461,41.388,74019.436,2570.895,106.639,26168.304,2790.568
190.000,CL,273.461,41.388,73969.903,2576.213,106.639,25965.398,2768.930
191.000,CL,273.461,41.388,73920.398,2581.531,106.639,25891.734,2761.074
192.000,CL,273.461,41.388,73870.919,2586.849,106.639,25836.403,2755.174
193.000,CL,273.461,41.388,73821.467,2592.168,106.639,25701.670,2740.806
194.000,CL,273.461,41.388,73772.042,2597.486,106.639,25599.059,2729.864
195.000,CL,273.461,41.388,73722.644,2602.804,106.639,25514.495,2720.846
196.000,CL,273.461,41.388,73673.272,2608.122,106.639,25377.338,2706.220
197.000,CL,273.461,41.388,73623.927,2613.441,106.639,25222.349,2689.692
198.000,CL,273.461,41.388,73574.609,2618.759,106.639,25095.184,2676.131
199.000,CL,273.461,41.388,73525.318,2624.077,106.639,24945.780,2660.199
200.000,CL,273.461,41.388,73476.054,2629.396,106.639,24778.855,2642.398
201.000,CL,273.461,41.388,73426.816,2634.714,106.639,24648.333,2628.479
202.000,CL,273.461,41.388,73377.605,2640.032,106.639,24557.620,2618.806
203.000,CL,273.461,41.388,73328.421,2645.350,106.639,24541.978,2617.138
204.000,CL,273.461,41.388,73279.263,2650.669,106.639,24515.922,2614.359
205.000,CL,273.461,41.388,73230.132,2655.987,106.639,24486.946,2611.269
206.000,CL,273.461,41.388,73181.028,2661.305,106.639,24359.329,2597.660
207.000,CL,273.461,41.388,73131.950,2666.623,106.639,24294.107,2590.705
208.000,CL,273.461,41.388,73082.900,2671.942,106.639,24244.732,2585.439
209.000,CL,273.461,41.388,73033.875,2677.260,106.639,24309.362,2592.332
210.000,CL,273.461,41.388,72984.878,2682.578,106.639,24308.343,2592.223
211.000,CL,273.461,41.388,72935.907,2687.897,106.639,24355.510,2597.253
212.000,CL,273.461,41.388,72886.962,2693.215,106.639,24463.711,2608.791
213.000,CL,273.461,41.388,72838.044,2698.533,106.639,24493.015,2611.916
214.000,CL,273.461,41.388,72789.153,2703.851,106.639,24549.540,2617.944
215.000,CL,273.461,41.388,72740.289,2709.170,106.639,24552.776,2618.289
216.000,CL,273.461,41.388,72691.450,2714.488,106.639,24587.247,2621.965
217.000,CL,273.461,41.388,72642.639,2719.806,106.639,24640.158,2627.607
218.000,CL,273.461,41.388,72593.854,2725.124,106.639,24648.580,2628.505
219.000,CL,273.461,41.388,72545.096,2730.443,106.639,24609.958,2624.387
220.000,CL,273.461,41.388,72496.364,2735.761,106.639,24548.995,2617.886
221.000,CL,273.461,41.388,72447.658,2741.079,106.639,24440.815,2606.350
222.000,CL,273.461,41.388,72398.979,2746.398,106.639,24431.385,2605.344
223.000,CL,273.461,41.388,72350.327,2751.716,106.639,24400.336,2602.033
224.000,CL,273.461,41.388,72301.701,2757.034,106.639,24388.238,2600.743
225.000,CL,273.461,41.388,72253.101,2762.352,106.639,24336.214,2595.195
226.000,CL,273.461,41.388,72204.528,2767.671,106.639,24412.146,2603.292
227.000,CL,273.461,41.388,72155.982,2772.989,106.639,24455.367,2607.901
228.000,CL,273.461,41.388,72107.462,2778.307,106.639,24570.107,2620.137
229.000,CL,273.461,41.388,72058.968,2783.625,106.639,24611.408,2624.542
230.000,CL,273.461,41.388,72010.501,2788.944,106.639,24720.344,2636.158
231.000,CL,273.461,41.388,71962.060,2794.262,106.639,24847.765,2649.746
232.000,CL,273.461,41.388,71913.645,2799.580,106.639,24889.700,2654.218
233.000,CL,273.461,41.388,71865.257,2804.899,106.639,24930.205,2658.538
234.000,CL,273.461,41.388,71816.895,2810.217,106.639,24989.157,2664.824
235.000,CL,273.461,41.388,71768.560,2815.535,106.639,24951.068,2660.763
236.000,CL,273.461,41.388,71720.251,2820.853,106.639,24903.500,2655.690
237.000,CL,273.461,41.388,71671.968,2826.172,106.639,24839.395,2648.854
238.000,CL,273.461,41.388,71623.712,2831.490,106.639,24812.870,2646.025
239.000,CL,273.461,41.388,71575.481,2836.808,106.639,24874.805,2652.630
240.000,CL,273.461,41.388,71527.278,2842.126,106.639,24899.382,2655.251
241.000,CL,273.461,41.388,71479.100,2847.445,106.639,24982.476,2664.112
242.000,CL,273.461,41.388,71430.949,2852.763,106.639,25162.042,2683.261
243.000,CL,273.461,41.388,71382.824,2858.081,106.639,25388.506,2707.411
244.000,CL,273.461,41.388,71334.725,2863.400,106.639,25602.989,2730.283
245.000,CL,273.461,41.388,71286.653,2868.718,106.639,25744.248,2745.347
246.000,CL,273.461,41.388,71238.607,2874.036,106.639,25761.360,2747.172
247.000,CL,273.461,41.388,71190.587,2879.354,106.639,25827.590,2754.234
248.000,CL,273.461,41.388,71142.593,2884.673,106.639,25904.701,2762.457
249.000,CL,273.461,41.388,71094.625,2889.991,106.639,25850.339,2756.660
250.000,CL,273.461,41.388,71046.684,2895.309,106.639,25735.464,2744.410
251.000,CL,273.461,41.388,70998.769,2900.627,106.639,25459.084,2714.937
252.000,CL,273.461,41.388,70950.879,2905.946,106.639,25327.900,2700.948
253.000,CL,273.461,41.388,70903.017,2911.264,106.639,25188.819,2686.116
254.000,CL,273.461,41.388,70855.180,2916.582,106.639,24932.019,2658.731
255.000,CL,273.461,41.388,70807.369,2921.901,106.639,24715.775,2635.671
256.000,CL,273.461,41.388,70759.585,2927.219,106.639,24584.902,2621.715
257.000,CL,273.461,41.388,70711.826,2932.537,106.639,24505.455,2613.243
258.000,CL,273.461,41.388,70664.094,2937.855,106.639,24410.007,2603.064
259.000,CL,273.461,41.388,70616.388,2943.174,106.639,24383.465,2600.234
260.000,CL,273.461,41.388,70568.708,2948.492,106.639,24403.326,2602.352
261.000,CL,273.461,41.388,70521.054,2953.810,106.639,24380.269,2599.893
262.000,CL,273.461,41.388,70473.426,2959.128,106.639,24361.049,2597.843
263.000,CL,273.461,41.388,70425.824,2964.447,106.639,24427.913,2604.974
264.000,CL,273.461,41.388,70378.248,2969.765,106.639,24518.179,2614.600
265.000,CL,273.461,41.388,70330.698,2975.083,106.639,24661.000,2629.830
266.000,CL,273.461,41.388,70283.175,2980.402,106.639,24767.111,2641.146
267.000,CL,273.461,41.388,70235.677,2985.720,106.639,24804.721,2645.156
268.000,CL,273.461,41.388,70188.205,2991.038,106.639,24921.749,2657.636
269.000,CL,273.461,41.388,70140.759,2996.356,106.639,25028.873,2669.060
270.000,CL,273.461,41.388,70093.339,3001.675,106.639,25100.194,2676.665
271.000,CL,273.461,41.388,70045.945,3006.993,106.639,25163.986,2683.468
272.000,CL,273.461,41.388,69998.577,3012.311,106.639,25275.696,2695.381
273.000,CL,273.461,41.388,69951.235,3017.629,106.639,25235.064,2691.048
274.000,CL,273.461,41.388,69903.919,3022.948,106.639,25331.334,2701.314
275.000,CL,273.461,41.388,69856.629,3028.266,106.639,25284.838,2696.356
276.000,CL,273.461,41.388,69809.365,3033.584,106.639,25257.396,2693.429
277.000,CL,273.461,41.388,69762.127,3038.903,106.639,25256.307,2693.313
278.000,CL,273.461,41.388,69714.914,3044.221,106.639,25141.485,2681.069
279.000,CL,273.461,41.388,69667.728,3049.539,106.639,24970.237,2662.807
280.000,CL,273.461,41.388,69620.567,3054.857,106.639,24760.191,2640.408
281.000,CL,273.461,41.388,69573.432,3060.176,106.639,24561.244,2619.192
282.000,CL,273.461,41.388,69526.323,3065.494,106.639,24287.773,2590.029
283.000,CL,273.461,41.388,69479.240,3070.812,106.639,24078.253,2567.686
284.000,CL,273.461,41.388,69432.183,3076.130,106.639,23863.417,2544.776
285.000,CL,273.461,41.388,69385.151,3081.449,106.639,23673.770,2524.552
286.000,CL,273.461,41.388,69338.145,3086.767,106.639,23459.180,2501.669
287.000,CL,273.461,41.388,69291.165,3092.085,106.639,23291.241,2483.760
288.000,CL,273.461,41.388,69244.211,3097.404,106.639,23118.633,2465.353
289.000,CL,273.461,41.388,69197.283,3102.722,106.639,22966.233,2449.101
290.000,CL,273.461,41.388,69150.380,3108.040,106.639,22906.127,2442.692
291.000,CL,273.461,41.388,69103.503,3113.358,106.639,22783.983,2429.666
292.000,CL,273.461,41.388,69056.652,3118.677,106.639,22640.454,2414.360
293.000,CL,273.461,41.388,69009.826,3123.995,106.639,22635.922,2413.877
294.000,CL,273.461,41.388,68963.027,3129.313,106.639,22742.238,2425.215
295.000,CL,273.461,41.388,68916.253,3134.631,106.639,22836.502,2435.267
296.000,CL,273.461,41.388,68869.504,3139.950,106.639,22957.070,2448.124
297.000,CL,273.461,41.388,68822.782,3145.268,106.639,23066.806,2459.826
298.000,CL,273.461,41.388,68776.085,3150.586,106.639,23165.417,2470.342
299.000,CL,273.461,41.388,68729.413,3155.905,106.639,23291.345,2483.771
300.000,CL,273.461,41.388,68682.768,3161.223,106.639,23447.548,2500.428
301.000,CL,273.461,41.388,68636.148,3166.541,106.639,23689.418,2526.221
302.000,CL,273.461,41.388,68589.553,3171.859,106.639,23859.832,2544.394
303.000,CL,273.461,41.388,68542.984,3177.178,106.639,23949.060,2553.909
304.000,CL,273.461,41.388,68496.441,3182.496,106.639,24013.823,2560.816
305.000,CL,273.461,41.388,68449.924,3187.814,106.639,24029.036,2562.438
306.000,CL,273.461,41.388,68403.432,3193.132,106.639,24036.164,2563.198
307.000,CL,273.461,41.388,68356.965,3198.451,106.639,23928.769,2551.745
308.000,CL,273.461,41.388,68310.524,3203.769,106.639,23787.106,2536.639
309.000,CL,273.461,41.388,68264.109,3209.087,106.639,23736.476,2531.239
310.000,CL,273.461,41.388,68217.719,3214.406,106.639,23645.172,2521.503
311.000,CL,273.461,41.388,68171.355,3219.724,106.639,23501.542,2506.186
312.000,CL,273.461,41.388,68125.016,3225.042,106.639,23398.107,2495.156
313.000,CL,273.461,41.388,68078.703,3230.360,106.639,23258.764,2480.297
314.000,CL,273.461,41.388,68032.415,3235.679,106.639,23156.757,2469.419
315.000,CL,273.461,41.388,67986.153,3240.997,106.639,23073.709,2460.562
316.000,CL,273.461,41.388,67939.916,3246.315,106.639,23054.620,2458.527
317.000,CL,273.461,41.388,67893.705,3251.633,106.639,23044.145,2457.410
318.000,CL,273.461,41.388,67847.519,3256.952,106.639,23089.767,2462.275
319.000,CL,273.461,41.388,67801.359,3262.270,106.639,23131.735,2466.750
320.000,CL,273.461,41.388,67755.224,3267.588,106.639,23140.171,2467.650
321.000,CL,273.461,41.388,67709.114,3272.907,106.639,23167.281,2470.541
322.000,CL,273.461,41.388,67663.030,3278.225,106.639,23180.751,2471.977
323.000,CL,273.461,41.388,67616.971,3283.543,106.639,23216.109,2475.748
324.000,CL,273.461,41.388,67570.938,3288.861,106.639,23185.795,2472.515
325.000,CL,273.461,41.388,67524.930,3294.180,106.639,23077.524,2460.969
326.000,CL,273.461,41.388,67478.947,3299.498,106.639,22897.558,2441.778
327.000,CL,273.461,41.388,67432.990,3304.816,106.639,22796.440,2430.995
328.000,CL,273.461,41.388,67387.058,3310.134,106.639,22696.246,2420.310
329.000,CL,273.461,41.388,67341.151,3315.453,106.639,22491.565,2398.483
330.000,CL,273.461,41.388,67295.270,3320.771,106.639,22317.086,2379.877
331.000,CL,273.461,41.388,67249.414,3326.089,106.639,22119.437,2358.800
332.000,CL,273.461,41.388,67203.584,3331.408,106.639,21998.839,2345.939
333.000,CL,273.461,41.388,67157.778,3336.726,106.639,21878.425,2333.098
334.000,CL,273.461,41.388,67111.998,3342.044,106.639,21850.846,2330.157
335.000,CL,273.461,41.388,67066.244,3347.362,106.639,21744.613,2318.829
336.000,CL,273.461,41.388,67020.514,3352.681,106.639,21656.382,2309.420
337.000,CL,273.461,41.388,66974.810,3357.999,106.639,21624.297,2305.998
338.000,CL,273.461,41.388,66929.131,3363.317,106.639,21622.718,2305.830
339.000,CL,273.461,41.388,66883.477,3368.635,106.639,21700.053,2314.077
340.000,CL,273.461,41.388,66837.849,3373.954,106.639,21834.065,2328.368
341.000,CL,273.461,41.388,66792.245,3379.272,106.639,21986.407,2344.613
342.000,CL,273.461,41.388,66746.667,3384.590,106.639,22255.901,2373.352
343.000,CL,273.461,41.388,66701.114,3389.909,106.639,22530.488,2402.634
344.000,CL,273.461,41.388,66655.586,3395.227,106.639,22965.545,2449.028
345.000,CL,273.461,41.388,66610.084,3400.545,106.639,23349.007,2489.920
346.000,CL,273.461,41.388,66564.606,3405.863,106.639,23736.361,2531.227
347.000,CL,273.461,41.388,66519.154,3411.182,106.639,24134.778,2573.714
348.000,CL,273.461,41.388,66473.727,3416.500,106.639,24543.594,2617.310
349.000,CL,273.461,41.388,66428.325,3421.818,106.639,24993.133,2665.248
350.000,CL,273.461,41.388,66382.948,3427.136,106.639,25422.024,2710.985
351.000,CL,273.461,41.388,66337.596,3432.455,106.639,25880.834,2759.912
352.000,CL,273.461,41.388,66292.269,3437.773,106.639,26349.539,2809.894
353.000,CL,273.461,41.388,66246.968,3443.091,106.639,26750.524,2852.655
354.000,CL,273.461,41.388,66201.691,3448.410,106.639,27041.164,2883.649
355.000,CL,273.461,41.388,66156.439,3453.728,106.639,27289.338,2910.114
356.000,CL,273.461,41.388,66111.213,3459.046,106.639,27521.689,2934.892
357.000,CL,273.461,41.388,66066.011,3464.364,106.639,27679.822,2951.755
