time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
356.000,CL,264.742,56.648,74145.284,2557.395,109.871,24197.841,2658.633
357.000,CL,264.742,56.648,74078.265,2564.582,109.871,24335.158,2673.721
358.000,CL,264.742,56.648,74011.295,2571.768,109.871,24376.168,2678.226
359.000,CL,264.742,56.648,73944.374,2578.955,109.871,24604.724,2703.338
360.000,CL,264.742,56.648,73877.502,2586.142,109.871,24744.092,2718.650
361.000,CL,264.742,56.648,73810.680,2593.328,109.871,24888.588,2734.526
362.000,CL,264.742,56.648,73743.906,2600.515,109.871,25030.966,2750.169
363.000,CL,264.742,56.648,73677.181,2607.701,109.871,25267.043,2776.107
364.000,CL,264.742,56.648,73610.505,2614.888,109.871,25474.519,2798.903
365.000,CL,264.742,56.648,73543.877,2622.074,109.871,25752.137,2829.405
366.000,CL,264.742,56.648,73477.299,2629.261,109.871,26007.045,2857.412
367.000,CL,264.742,56.648,73410.769,2636.448,109.871,26184.653,2876.926
368.000,CL,264.742,56.648,73344.288,2643.634,109.871,26478.806,2909.245
369.000,CL,264.742,56.648,73277.856,2650.821,109.871,26733.504,2937.228
370.000,CL,264.742,56.648,73211.473,2658.007,109.871,26936.931,2959.579
371.000,CL,264.742,56.648,73145.139,2665.194,109.871,27291.684,2998.556
372.000,CL,264.742,56.648,73078.853,2672.381,109.871,27549.664,3026.901
373.000,CL,264.742,56.648,73012.615,2679.567,109.871,27698.022,3043.201
374.000,CL,264.742,56.648,72946.427,2686.754,109.871,28008.109,3077.270
375.000,CL,264.742,56.648,72880.287,2693.940,109.871,28246.109,3103.419
376.000,CL,264.742,56.648,72814.195,2701.127,109.871,28460.638,3126.990
377.000,CL,264.742,56.648,72748.152,2708.314,109.871,28646.371,3147.396
378.000,CL,264.742,56.648,72682.158,2715.500,109.871,28734.914,3157.125
379.000,CL,264.742,56.648,72616.212,2722.687,109.871,28748.417,3158.608
380.000,CL,264.742,56.648,72550.314,2729.873,109.871,28719.218,3155.400
381.000,CL,264.742,56.648,72484.465,2737.060,109.871,28592.628,3141.492
382.000,CL,264.742,56.648,72418.664,2744.247,109.871,28472.665,3128.311
383.000,CL,264.742,56.648,72352.912,2751.433,109.871,28262.821,3105.256
384.000,CL,264.742,56.648,72287.208,2758.620,109.871,28052.045,3082.097
385.000,CL,264.742,56.648,72221.553,2765.806,109.871,27714.226,3044.981
386.000,CL,264.742,56.648,72155.945,2772.993,109.871,27343.193,3004.215
387.000,CL,264.742,56.648,72090.386,2780.179,109.871,27030.643,2969.875
388.000,CL,264.742,56.648,72024.875,2787.366,109.871,26736.353,2937.541
389.000,CL,264.742,56.648,71959.413,2794.553,109.871,26416.783,2902.430
390.000,CL,264.742,56.648,71893.998,2801.739,109.871,26183.669,2876.818
391.000,CL,264.742,56.648,71828.632,2808.926,109.871,25851.576,2840.330
392.000,CL,264.742,56.648,71763.314,2816.112,109.871,25674.268,2820.849
393.000,CL,264.742,56.648,71698.044,2823.299,109.871,25540.280,2806.128
394.000,CL,264.742,56.648,71632.822,2830.486,109.871,25460.512,2797.364
395.000,CL,264.742,56.648,71567.648,2837.672,109.871,25368.472,2787.251
396.000,CL,264.742,56.648,71502.522,2844.859,109.871,25289.033,2778.523
397.000,CL,264.742,56.648,71437.444,2852.045,109.871,25250.613,2774.302
398.000,CL,264.742,56.648,71372.415,2859.232,109.871,25198.993,2768.631
399.000,CL,264.742,56.648,71307.433,2866.419,109.871,25175.084,2766.004
400.000,CL,264.742,56.648,71242.499,2873.605,109.871,25146.831,2762.900
401.000,CL,264.742,56.648,71177.612,2880.792,109.871,25155.644,2763.868
402.000,CL,264.742,56.648,71112.774,2887.978,109.871,25186.305,2767.237
403.000,CL,264.742,56.648,71047.984,2895.165,109.871,25287.342,2778.338
404.000,CL,264.742,56.648,70983.241,2902.352,109.871,25326.923,2782.686
405.000,CL,264.742,56.648,70918.546,2909.538,109.871,25336.689,2783.759
406.000,CL,264.742,56.648,70853.899,2916.725,109.871,25334.776,2783.549
407.000,CL,264.742,56.648,70789.300,2923.911,109.871,25263.874,2775.759
408.000,CL,264.742,56.648,70724.748,2931.098,109.871,25153.025,2763.580
409.000,CL,264.742,56.648,70660.244,2938.284,109.871,25020.722,2749.044
410.000,CL,264.742,56.648,70595.788,2945.471,109.871,24856.702,2731.023
411.000,CL,264.742,56.648,70531.379,2952.658,109.871,24574.624,2700.031
412.000,CL,264.742,56.648,70467.018,2959.844,109.871,24286.675,2668.394
413.000,CL,264.742,56.648,70402.704,2967.031,109.871,23972.870,2633.916
414.000,CL,264.742,56.648,70338.438,2974.217,109.871,23661.458,2599.701
415.000,CL,264.742,56.648,70274.219,2981.404,109.871,23343.230,2564.737
416.000,CL,264.742,56.648,70210.048,2988.591,109.871,23046.503,2532.135
417.000,CL,264.742,56.648,70145.925,2995.777,109.871,22749.432,2499.496
418.000,CL,264.742,56.648,70081.849,3002.964,109.871,22414.048,2462.647
419.000,CL,264.742,56.648,70017.820,3010.150,109.871,22062.062,2423.974
420.000,CL,264.742,56.648,69953.838,3017.337,109.871,21697.366,2383.904
421.000,CL,264.742,56.648,69889.904,3024.524,109.871,21364.006,2347.278
422.000,CL,264.742,56.648,69826.018,3031.710,109.871,21178.875,2326.938
423.000,CL,264.742,56.648,69762.178,3038.897,109.871,21004.252,2307.752
424.000,CL,264.742,56.648,69698.386,3046.083,109.871,20849.637,2290.764
425.000,CL,264.742,56.648,69634.641,3053.270,109.871,20700.685,2274.398
426.000,CL,264.742,56.648,69570.943,3060.457,109.871,20674.447,2271.516
427.000,CL,264.742,56.648,69507.293,3067.643,109.871,20741.055,2278.834
428.000,CL,264.742,56.648,69443.690,3074.830,109.871,20942.861,2301.007
429.000,CL,264.742,56.648,69380.133,3082.016,109.871,21030.701,2310.658
430.000,CL,264.742,56.648,69316.624,3089.203,109.871,21294.239,2339.613
431.000,CL,264.742,56.648,69253.162,3096.389,109.871,21614.315,2374.780
432.000,CL,264.742,56.648,69189.747,3103.576,109.871,21813.003,2396.610
433.000,CL,264.742,56.648,69126.379,3110.763,109.871,22086.794,2426.691
434.000,CL,264.742,56.648,69063.058,3117.949,109.871,22378.466,2458.737
435.000,CL,264.742,56.648,68999.784,3125.136,109.871,22655.480,2489.173
436.000,CL,264.742,56.648,68936.557,3132.322,109.871,22965.270,2523.210
437.000,CL,264.742,56.648,68873.377,3139.509,109.871,23261.743,2555.784
438.000,CL,264.742,56.648,68810.244,3146.696,109.871,23600.439,2592.996
439.000,CL,264.742,56.648,68747.158,3153.882,109.871,23867.165,2622.302
440.000,CL,264.742,56.648,68684.118,3161.069,109.871,24206.769,2659.614
441.000,CL,264.742,56.648,68621.126,3168.255,109.871,24517.064,2693.707
442.000,CL,264.742,56.648,68558.180,3175.442,109.871,24864.239,2731.851
443.000,CL,264.742,56.648,68495.281,3182.629,109.871,25220.236,2770.965
444.000,CL,264.742,56.648,68432.428,3189.815,109.871,25589.517,2811.538
445.000,CL,264.742,56.648,68369.623,3197.002,109.871,25958.766,2852.107
446.000,CL,264.742,56.648,68306.864,3204.188,109.871,26300.225,2889.624
447.000,CL,264.742,56.648,68244.151,3211.375,109.871,26568.223,2919.069
448.000,CL,264.742,56.648,68181.486,3218.562,109.871,26745.425,2938.538
449.000,CL,264.742,56.648,68118.867,3225.748,109.871,26893.072,2954.760
450.000,CL,264.742,56.648,68056.294,3232.935,109.871,26938.305,2959.730
451.000,CL,264.742,56.648,67993.768,3240.121,109.871,26992.768,2965.714
452.000,CL,264.742,56.648,67931.289,3247.308,109.871,26998.357,2966.328
453.000,CL,264.742,56.648,67868.856,3254.494,109.871,27008.645,2967.458
454.000,CL,264.742,56.648,67806.469,3261.681,109.871,26962.430,2962.381
455.000,CL,264.742,56.648,67744.129,3268.868,109.871,26896.728,2955.162
456.000,CL,264.742,56.648,67681.835,3276.054,109.871,26898.959,2955.407
457.000,CL,264.742,56.648,67619.588,3283.241,109.871,26814.933,2946.175
458.000,CL,264.742,56.648,67557.387,3290.427,109.871,26715.296,2935.228
459.000,CL,264.742,56.648,67495.233,3297.614,109.871,26616.743,2924.400
460.000,CL,264.742,56.648,67433.125,3304.801,109.871,26509.320,2912.597
461.000,CL,264.742,56.648,67371.063,3311.987,109.871,26482.265,2909.625
462.000,CL,264.742,56.648,67309.047,3319.174,109.871,26443.344,2905.348
463.000,CL,264.742,56.648,67247.078,3326.360,109.871,26474.606,2908.783
464.000,CL,264.742,56.648,67185.154,3333.547,109.871,26552.249,2917.314
465.000,CL,264.742,56.648,67123.277,3340.734,109.871,26615.358,2924.248
466.000,CL,264.742,56.648,67061.446,3347.920,109.871,26729.442,2936.782
467.000,CL,264.742,56.648,66999.662,3355.107,109.871,26891.936,2954.635
468.000,CL,264.742,56.648,66937.923,3362.293,109.871,27039.988,2970.902
469.000,CL,264.742,56.648,66876.230,3369.480,109.871,27103.246,2977.852
470.000,CL,264.742,56.648,66814.584,3376.667,109.871,27206.971,2989.249
471.000,CL,264.742,56.648,66752.983,3383.853,109.871,27205.688,2989.108
472.000,CL,264.742,56.648,66691.429,3391.040,109.871,27224.528,2991.178
473.000,CL,264.742,56.648,66629.920,3398.226,109.871,27278.807,2997.141
474.000,CL,264.742,56.648,66568.458,3405.413,109.871,27350.447,3005.012
475.000,CL,264.742,56.648,66507.041,3412.599,109.871,27379.899,3008.248
476.000,CL,264.742,56.648,66445.670,3419.786,109.871,27358.045,3005.847
477.000,CL,264.742,56.648,66384.345,3426.973,109.871,27359.871,3006.048
478.000,CL,264.742,56.648,66323.066,3434.159,109.871,27307.915,3000.339
479.000,CL,264.742,56.648,66261.833,3441.346,109.871,27229.846,2991.762
480.000,CL,264.742,56.648,66200.645,3448.532,109.871,27041.981,2971.121
481.000,CL,264.742,56.648,66139.504,3455.719,109.871,26909.010,2956.511
482.000,CL,264.742,56.648,66078.408,3462.906,109.871,26750.211,2939.064
483.000,CL,264.742,56.648,66017.357,3470.092,109.871,26526.617,2914.498
484.000,CL,264.742,56.648,65956.353,3477.279,109.871,26293.717,2888.909
485.000,CL,264.742,56.648,65895.394,3484.465,109.871,26065.139,2863.795
486.000,CL,264.742,56.648,65834.480,3491.652,109.871,25730.132,2826.987
487.000,CL,264.742,56.648,65773.613,3498.839,109.871,25464.343,2797.785
488.000,CL,264.742,56.648,65712.791,3506.025,109.871,25112.866,2759.168
489.000,CL,264.742,56.648,65652.014,3513.212,109.871,24819.395,2726.924
490.000,CL,264.742,56.648,65591.283,3520.398,109.871,24507.638,2692.671
491.000,CL,264.742,56.648,65530.597,3527.585,109.871,24240.092,2663.276
492.000,CL,264.742,56.648,65469.957,3534.772,109.871,23997.049,2636.572
493.000,CL,264.742,56.648,65409.362,3541.958,109.871,23793.157,2614.170
494.000,CL,264.742,56.648,65348.813,3549.145,109.871,23654.516,2598.938
495.000,CL,264.742,56.648,65288.309,3556.331,109.871,23614.482,2594.539
496.000,CL,264.742,56.648,65227.851,3563.518,109.871,23572.262,2589.901
497.000,CL,264.742,56.648,65167.438,3570.704,109.871,23570.632,2589.721
498.000,CL,264.742,56.648,65107.070,3577.891,109.871,23569.058,2589.549
499.000,CL,264.742,56.648,65046.747,3585.078,109.871,23618.933,2595.028
500.000,CL,264.742,56.648,64986.470,3592.264,109.871,23663.307,2599.904
501.000,CL,264.742,56.648,64926.238,3599.451,109.871,23719.256,2606.051
502.000,CL,264.742,56.648,64866.051,3606.637,109.871,23724.664,2606.645
503.000,CL,264.742,56.648,64805.910,3613.824,109.871,23719.189,2606.044
504.000,CL,264.742,56.648,64745.813,3621.011,109.871,23654.580,2598.945
505.000,CL,264.742,56.648,64685.762,3628.197,109.871,23572.871,2589.968
506.000,CL,264.742,56.648,64625.756,3635.384,109.871,23381.505,2568.942
507.000,CL,264.742,56.648,64565.794,3642.570,109.871,23208.325,2549.915
508.000,CL,264.742,56.648,64505.878,3649.757,109.871,23068.464,2534.548
509.000,CL,264.742,56.648,64446.007,3656.944,109.871,22807.380,2505.862
510.000,CL,264.742,56.648,64386.181,3664.130,109.871,22654.034,2489.014
511.000,CL,264.742,56.648,64326.400,3671.317,109.871,22385.867,2459.551
512.000,CL,264.742,56.648,64266.664,3678.503,109.871,22137.141,2432.223
513.000,CL,264.742,56.648,64206.973,3685.690,109.871,21939.732,2410.533
514.000,CL,264.742,56.648,64147.327,3692.877,109.871,21786.240,2393.669
515.000,CL,264.742,56.648,64087.725,3700.063,109.871,21664.661,2380.311
516.000,CL,264.742,56.648,64028.169,3707.250,109.871,21495.931,2361.773
517.000,CL,264.742,56.648,63968.657,3714.436,109.871,21401.934,2351.445
518.000,CL,264.742,56.648,63909.190,3721.623,109.871,21399.450,2351.172
519.000,CL,264.742,56.648,63849.768,3728.809,109.871,21453.094,2357.066
520.000,CL,264.742,56.648,63790.390,3735.996,109.871,21546.904,2367.373
521.000,CL,264.742,56.648,63731.058,3743.183,109.871,21614.091,2374.755
522.000,CL,264.742,56.648,63671.769,3750.369,109.871,21782.860,2393.298
523.000,CL,264.742,56.648,63612.526,3757.556,109.871,21950.677,2411.736
524.000,CL,264.742,56.648,63553.327,3764.742,109.871,22161.818,2434.934
525.000,CL,264.742,56.648,63494.173,3771.929,109.871,22362.292,2456.960
526.000,CL,264.742,56.648,63435.064,3779.116,109.871,22597.768,2482.832
527.000,CL,264.742,56.648,63375.999,3786.302,109.871,22809.279,2506.071
528.000,CL,264.742,56.648,63316.979,3793.489,109.871,23001.301,2527.169
529.000,CL,264.742,56.648,63258.003,3800.675,109.871,23180.957,2546.908
530.000,CL,264.742,56.648,63199.071,3807.862,109.871,23371.154,2567.805
531.000,CL,264.742,56.648,63140.184,3815.049,109.871,23594.002,2592.289
532.000,CL,264.742,56.648,63081.342,3822.235,109.871,23780.213,2612.748
533.000,CL,264.742,56.648,63022.544,3829.422,109.871,23941.760,2630.498
534.000,CL,264.742,56.648,62963.790,3836.608,109.871,24118.208,2649.884
535.000,CL,264.742,56.648,62905.081,3843.795,109.871,24338.342,2674.070
536.000,CL,264.742,56.648,62846.416,3850.982,109.871,24380.812,2678.737
537.000,CL,264.742,56.648,62787.795,3858.168,109.871,24504.124,2692.285
538.000,CL,264.742,56.648,62729.219,3865.355,109.871,24600.072,2702.827
539.000,CL,264.742,56.648,62670.686,3872.541,109.871,24714.033,2715.348
540.000,CL,264.742,56.648,62612.199,3879.728,109.871,24740.416,2718.246
541.000,CL,264.742,56.648,62553.755,3886.914,109.871,24702.530,2714.084
542.000,CL,264.742,56.648,62495.355,3894.101,109.871,24863.987,2731.823
543.000,CL,264.742,56.648,62437.000,3901.288,109.871,24903.784,2736.196
544.000,CL,264.742,56.648,62378.689,3908.474,109.871,24940.305,2740.208
545.000,CL,264.742,56.648,62320.422,3915.661,109.871,25081.143,2755.682
546.000,CL,264.742,56.648,62262.199,3922.847,109.871,25195.117,2768.205
547.000,CL,264.742,56.648,62204.020,3930.034,109.871,25297.902,2779.498
548.000,CL,264.742,56.648,62145.885,3937.221,109.871,25442.685,2795.405
549.000,CL,264.742,56.648,62087.794,3944.407,109.871,25640.455,2817.134
550.000,CL,264.742,56.648,62029.747,3951.594,109.871,25801.766,2834.858
551.000,CL,264.742,56.648,61971.744,3958.780,109.871,25899.382,2845.583
552.000,CL,264.742,56.648,61913.784,3965.967,109.871,25979.050,2854.336
553.000,CL,264.742,56.648,61855.869,3973.154,109.871,26057.026,2862.903
554.000,CL,264.742,56.648,61797.998,3980.340,109.871,26090.519,2866.583
555.000,CL,264.742,56.648,61740.170,3987.527,109.871,26116.727,2869.463
556.000,CL,264.742,56.648,61682.387,3994.713,109.871,26175.240,2875.892
557.000,CL,264.742,56.648,61624.647,4001.900,109.871,26241.910,2883.217
558.000,CL,264.742,56.648,61566.951,4009.087,109.871,26219.425,2880.746
559.000,CL,264.742,56.648,61509.298,4016.273,109.871,26161.247,2874.354
560.000,CL,264.742,56.648,61451.690,4023.460,109.871,26073.146,2864.674
561.000,CL,264.742,56.648,61394.125,4030.646,109.871,26042.811,2861.342
562.000,CL,264.742,56.648,61336.604,4037.833,109.871,25948.547,2850.985
563.000,CL,264.742,56.648,61279.126,4045.019,109.871,25789.704,2833.533
564.000,CL,264.742,56.648,61221.692,4052.206,109.871,25626.405,2815.591
565.000,CL,264.742,56.648,61164.302,4059.393,109.871,25472.988,2798.735
566.000,CL,264.742,56.648,61106.955,4066.579,109.871,25290.909,2778.729
567.000,CL,264.742,56.648,61049.652,4073.766,109.871,25042.489,2751.435
568.000,CL,264.742,56.648,60992.392,4080.952,109.871,24844.223,2729.652
569.000,CL,264.742,56.648,60935.176,4088.139,109.871,24573.121,2699.866
570.000,CL,264.742,56.648,60878.003,4095.326,109.871,24368.098,2677.340
571.000,CL,264.742,56.648,60820.873,4102.512,109.871,24173.734,2655.985
572.000,CL,264.742,56.648,60763.788,4109.699,109.871,24025.515,2639.700
573.000,CL,264.742,56.648,60706.745,4116.885,109.871,23933.470,2629.587
574.000,CL,264.742,56.648,60649.746,4124.072,109.871,23807.130,2615.706
575.000,CL,264.742,56.648,60592.790,4131.259,109.871,23811.818,2616.221
576.000,CL,264.742,56.648,60535.878,4138.445,109.871,23794.303,2614.296
577.000,CL,264.742,56.648,60479.008,4145.632,109.871,23840.491,2619.371
578.000,CL,264.742,56.648,60422.182,4152.818,109.871,23854.275,2620.886
579.000,CL,264.742,56.648,60365.400,4160.005,109.871,23915.818,2627.647
580.000,CL,264.742,56.648,60308.660,4167.192,109.871,23987.188,2635.489
581.000,CL,264.742,56.648,60251.964,4174.378,109.871,24034.719,2640.711
582.000,CL,264.742,56.648,60195.311,4181.565,109.871,24177.183,2656.364
583.000,CL,264.742,56.648,60138.701,4188.751,109.871,24309.300,2670.879
584.000,CL,264.742,56.648,60082.134,4195.938,109.871,24376.621,2678.276
585.000,CL,264.742,56.648,60025.610,4203.124,109.871,24435.581,2684.754
586.000,CL,264.742,56.648,59969.130,4210.311,109.871,24420.643,2683.113
587.000,CL,264.742,56.648,59912.692,4217.498,109.871,24436.682,2684.875
588.000,CL,264.742,56.648,59856.297,4224.684,109.871,24354.011,2675.792
589.000,CL,264.742,56.648,59799.946,4231.871,109.871,24334.033,2673.597
590.000,CL,264.742,56.648,59743.637,4239.057,109.871,24309.540,2670.906
591.000,CL,264.742,56.648,59687.371,4246.244,109.871,24216.804,2660.717
592.000,CL,264.742,56.648,59631.148,4253.431,109.871,24183.449,2657.052
593.000,CL,264.742,56.648,59574.968,4260.617,109.871,24230.157,2662.184
594.000,CL,264.742,56.648,59518.831,4267.804,109.871,24327.722,2672.903
595.000,CL,264.742,56.648,59462.737,4274.990,109.871,24414.835,2682.475
596.000,CL,264.742,56.648,59406.686,4282.177,109.871,24547.474,2697.048
597.000,CL,264.742,56.648,59350.677,4289.364,109.871,24763.450,2720.777
598.000,CL,264.742,56.648,59294.711,4296.550,109.871,25014.284,2748.337
599.000,CL,264.742,56.648,59238.788,4303.737,109.871,25378.838,2788.390
600.000,CL,264.742,56.648,59182.908,4310.923,109.871,25764.262,2830.737
601.000,CL,264.742,56.648,59127.070,4318.110,109.871,26204.132,2879.066
602.000,CL,264.742,56.648,59071.275,4325.297,109.871,26549.865,2917.052
603.000,CL,264.742,56.648,59015.522,4332.483,109.871,26931.483,2958.980
604.000,CL,264.742,56.648,58959.813,4339.670,109.871,27246.862,2993.631
605.000,CL,264.742,56.648,58904.145,4346.856,109.871,27597.409,3032.146
606.000,CL,264.742,56.648,58848.521,4354.043,109.871,27819.692,3056.569
607.000,CL,264.742,56.648,58792.939,4361.229,109.871,27991.574,3075.453
608.000,CL,264.742,56.648,58737.399,4368.416,109.871,27997.253,3076.077
609.000,CL,264.742,56.648,58681.902,4375.603,109.871,28036.892,3080.433
610.000,CL,264.742,56.648,58626.447,4382.789,109.871,27993.839,3075.702
611.000,CL,264.742,56.648,58571.035,4389.976,109.871,27861.428,3061.154
612.000,CL,264.742,56.648,58515.666,4397.162,109.871,27777.997,3051.988
613.000,CL,264.742,56.648,58460.338,4404.349,109.871,27671.753,3040.315
614.000,CL,264.742,56.648,58405.053,4411.536,109.871,27533.831,3025.161
615.000,CL,264.742,56.648,58349.811,4418.722,109.871,27496.160,3021.022
616.000,CL,264.742,56.648,58294.610,4425.909,109.871,27363.762,3006.475
617.000,CL,264.742,56.648,58239.452,4433.095,109.871,27262.394,2995.338
618.000,CL,264.742,56.648,58184.336,4440.282,109.871,27195.767,2988.018
619.000,CL,264.742,56.648,58129.263,4447.469,109.871,27073.943,2974.633
620.000,CL,264.742,56.648,58074.232,4454.655,109.871,26979.161,2964.219
621.000,CL,264.742,56.648,58019.242,4461.842,109.871,26853.055,2950.364
622.000,CL,264.742,56.648,57964.295,4469.028,109.871,26732.308,2937.097
623.000,CL,264.742,56.648,57909.391,4476.215,109.871,26703.232,2933.902
624.000,CL,264.742,56.648,57854.528,4483.402,109.871,26588.995,2921.351
625.000,CL,264.742,56.648,57799.707,4490.588,109.871,26401.090,2900.706
626.000,CL,264.742,56.648,57744.929,4497.775,109.871,26240.489,2883.061
627.000,CL,264.742,56.648,57690.192,4504.961,109.871,26041.988,2861.251
628.000,CL,264.742,56.648,57635.498,4512.148,109.871,25877.578,2843.187
