time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
2101.000,DE,275.021,42.142,89671.898,1018.598,131.122,10331.787,1354.728
2102.000,DE,275.021,42.142,89778.527,1008.803,131.122,10331.787,1354.728
2103.000,DE,275.021,42.142,89885.258,999.009,131.122,10331.787,1354.728
2104.000,DE,275.021,42.142,89992.092,989.215,131.122,10331.787,1354.728
2105.000,DE,275.021,42.142,90099.029,979.421,131.122,10331.787,1354.728
2106.000,DE,275.021,42.142,90206.069,969.626,131.122,10331.787,1354.728
2107.000,DE,275.021,42.142,90313.212,959.832,131.122,10331.787,1354.728
2108.000,DE,275.021,42.142,90420.457,950.038,131.122,10331.787,1354.728
2109.000,DE,275.021,42.142,90527.806,940.244,131.122,10331.787,1354.728
2110.000,DE,275.021,42.142,90635.258,930.450,131.122,10331.787,1354.728
2111.000,DE,275.021,42.142,90742.814,920.655,131.122,10331.787,1354.728
2112.000,DE,275.021,42.142,90850.472,910.861,131.122,10331.787,1354.728
2113.000,DE,275.021,42.142,90958.234,901.067,131.122,10331.787,1354.728
2114.000,DE,275.021,42.142,91066.100,891.273,131.122,10331.787,1354.728
2115.000,DE,275.021,42.142,91174.069,881.479,131.122,10331.787,1354.728
2116.000,DE,275.021,42.142,91282.142,871.684,131.122,10331.787,1354.728
2117.000,DE,275.021,42.142,91390.318,861.890,131.122,10331.787,1354.728
2118.000,DE,275.021,42.142,91498.598,852.096,131.122,10331.787,1354.728
2119.000,DE,275.021,42.142,91606.982,842.302,131.122,10331.787,1354.728
2120.000,DE,275.021,42.142,91715.470,832.508,131.122,10331.787,1354.728
2121.000,DE,275.021,42.142,91824.062,822.713,131.122,10331.787,1354.728
2122.000,DE,275.021,42.142,91932.758,812.919,131.122,10331.787,1354.728
2123.000,DE,275.021,42.142,92041.559,803.125,131.122,10331.787,1354.728
2124.000,DE,275.021,42.142,92150.463,793.331,131.122,10331.787,1354.728
2125.000,DE,275.021,42.142,92259.472,783.537,131.122,10331.787,1354.728
2126.000,DE,275.021,42.142,92368.585,773.742,131.122,10331.787,1354.728
2127.000,DE,275.021,42.142,92477.803,763.948,131.122,10331.787,1354.728
2128.000,DE,275.021,42.142,92587.125,754.154,131.122,10331.787,1354.728
2129.000,DE,275.021,42.142,92696.552,744.360,131.122,10331.787,1354.728
2130.000,DE,275.021,42.142,92806.083,734.566,131.122,10331.787,1354.728
2131.000,DE,275.021,42.142,92915.720,724.771,131.122,10331.787,1354.728
2132.000,DE,275.021,42.142,93025.461,714.977,131.122,10331.787,1354.728
2133.000,DE,275.021,42.142,93135.307,705.183,131.122,10331.787,1354.728
2134.000,DE,275.021,42.142,93245.258,695.389,131.122,10331.787,1354.728
2135.000,DE,275.021,42.142,93355.314,685.594,131.122,10331.787,1354.728
2136.000,DE,275.021,42.142,93465.476,675.800,131.122,10331.787,1354.728
2137.000,DE,275.021,42.142,93575.742,666.006,131.122,10331.787,1354.728
2138.000,DE,275.021,42.142,93686.114,656.212,131.122,10331.787,1354.728
2139.000,DE,275.021,42.142,93796.591,646.418,131.122,10331.787,1354.728
2140.000,DE,275.021,42.142,93907.174,636.623,131.122,10331.787,1354.728
2141.000,DE,275.021,42.142,94017.862,626.829,131.122,10331.787,1354.728
2142.000,DE,275.021,42.142,94128.656,617.035,131.122,10331.787,1354.728
2143.000,DE,275.021,42.142,94239.556,607.241,131.122,10331.787,1354.728
2144.000,DE,275.021,42.142,94350.561,597.447,131.122,10331.787,1354.728
2145.000,DE,275.021,42.142,94461.673,587.652,131.122,10331.787,1354.728
2146.000,DE,275.021,42.142,94572.890,577.858,131.122,10331.787,1354.728
2147.000,DE,275.021,42.142,94684.213,568.064,131.122,10331.787,1354.728
2148.000,DE,275.021,42.142,94795.642,558.270,131.122,10331.787,1354.728
2149.000,DE,275.021,42.142,94907.178,548.476,131.122,10331.787,1354.728
2150.000,DE,275.021,42.142,95018.819,538.681,131.122,10331.787,1354.728
2151.000,DE,275.021,42.142,95130.567,528.887,131.122,10331.787,1354.728
2152.000,DE,275.021,42.142,95242.422,519.093,131.122,10331.787,1354.728
2153.000,DE,275.021,42.142,95354.383,509.299,131.122,10331.787,1354.728
2154.000,DE,275.021,42.142,95466.450,499.505,131.122,10331.787,1354.728
2155.000,DE,275.021,42.142,95578.624,489.710,131.122,10331.787,1354.728
2156.000,DE,275.021,42.142,95690.905,479.916,131.122,10331.787,1354.728
2157.000,DE,275.021,42.142,95803.292,470.122,131.122,10331.787,1354.728
2158.000,DE,275.021,42.142,95915.787,460.328,131.122,10331.787,1354.728
2159.000,DE,275.021,42.142,96028.388,450.534,131.122,10331.787,1354.728
2160.000,DE,275.021,42.142,96141.096,440.739,131.122,10331.787,1354.728
2161.000,DE,275.021,42.142,96253.912,430.945,131.122,10331.787,1354.728
2162.000,DE,275.021,42.142,96366.834,421.151,131.122,10331.787,1354.728
2163.000,DE,275.021,42.142,96479.864,411.357,131.122,10331.787,1354.728
2164.000,DE,275.021,42.142,96593.001,401.562,131.122,10331.787,1354.728
2165.000,DE,275.021,42.142,96706.246,391.768,131.122,10331.787,1354.728
2166.000,DE,275.021,42.142,96819.598,381.974,131.122,10331.787,1354.728
2167.000,DE,275.021,42.142,96933.058,372.180,131.122,10331.787,1354.728
2168.000,DE,275.021,42.142,97046.625,362.386,131.122,10331.787,1354.728
2169.000,DE,275.021,42.142,97160.300,352.591,131.122,10331.787,1354.728
2170.000,DE,275.021,42.142,97274.083,342.797,131.122,10331.787,1354.728
2171.000,DE,275.021,42.142,97387.973,333.003,131.122,10331.787,1354.728
2172.000,DE,275.021,42.142,97501.972,323.209,131.122,10331.787,1354.728
2173.000,DE,275.021,42.142,97616.078,313.415,131.122,10331.787,1354.728
2174.000,DE,275.021,42.142,97730.293,303.620,131.122,10331.787,1354.728
2175.000,DE,275.021,42.142,97844.616,293.826,131.122,10331.787,1354.728
2176.000,DE,275.021,42.142,97959.047,284.032,131.122,10331.787,1354.728
2177.000,DE,275.021,42.142,98073.587,274.238,131.122,10331.787,1354.728
2178.000,DE,275.021,42.142,98188.235,264.444,131.122,10331.787,1354.728
2179.000,DE,275.021,42.142,98302.991,254.649,131.122,10331.787,1354.728
2180.000,DE,275.021,42.142,98417.856,244.855,131.122,10331.787,1354.728
2181.000,DE,275.021,42.142,98532.830,235.061,131.122,10331.787,1354.728
2182.000,DE,275.021,42.142,98647.912,225.267,131.122,10331.787,1354.728
2183.000,DE,275.021,42.142,98763.103,215.473,131.122,10331.787,1354.728
2184.000,DE,275.021,42.142,98878.404,205.678,131.122,10331.787,1354.728
2185.000,DE,275.021,42.142,98993.813,195.884,131.122,10331.787,1354.728
2186.000,DE,275.021,42.142,99109.331,186.090,131.122,10331.787,1354.728
2187.000,DE,275.021,42.142,99224.958,176.296,131.122,10331.787,1354.728
2188.000,DE,275.021,42.142,99340.695,166.502,131.122,10331.787,1354.728
2189.000,DE,275.021,42.142,99456.540,156.707,131.122,10331.787,1354.728
2190.000,DE,275.021,42.142,99572.495,146.913,131.122,10331.787,1354.728
2191.000,DE,275.021,42.142,99688.560,137.119,131.122,10331.787,1354.728
2192.000,DE,275.021,42.142,99804.734,127.325,131.122,10331.787,1354.728
2193.000,DE,275.021,42.142,99921.018,117.530,131.122,10331.787,1354.728
2194.000,DE,275.021,42.142,100037.411,107.736,131.122,10331.787,1354.728
2195.000,DE,275.021,42.142,100153.914,97.942,131.122,10331.787,1354.728
2196.000,DE,275.021,42.142,100270.527,88.148,131.122,10331.787,1354.728
2197.000,DE,275.021,42.142,100387.250,78.354,131.122,10331.787,1354.728
2198.000,DE,275.021,42.142,100504.083,68.559,131.122,10331.787,1354.728
2199.000,DE,275.021,42.142,100621.026,58.765,131.122,10331.787,1354.728
2200.000,DE,275.021,42.142,100738.079,48.971,131.122,10331.787,1354.728
2201.000,DE,275.021,42.142,100855.243,39.177,131.122,10331.787,1354.728
2202.000,DE,275.021,42.142,100972.516,29.383,131.122,10331.787,1354.728
2203.000,DE,275.021,42.142,101089.900,19.588,131.122,10331.787,1354.728
2204.000,DE,275.021,42.142,101207.395,9.794,131.122,10331.787,1354.728
2205.000,DE,275.021,42.142,101325.000,0.000,131.122,10331.787,1354.728
